0;Autor1;Titulo1;Descripcion1;palabra1,palabra2;1;tema1,tema2;;;;10;6
0;Autor2;Titulo2;Descripcion1;palabra1,palabra2;8;tema1,tema6;;;;1;50
1;Autor3;Titulo3;Descripcion3ddd;palabra4,palabra5;3;tema3,tema4,tema2;Anual;4;;3;1
1;Autor4;Titulo4;Descripcionfs3;pal,s,a,palabra5;3;tema3,tema2;Anual;4;;6;5
2;Autor5;Titulo5;Descripcion2132;a,palabra6;0;tema5,te,ma;;;Ingeniería;3;4
2;Autor6;Titulo6;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;1;0
2;Autor7;Titulo7;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;13;63
2;Autor8;Titulo8;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;12;35
2;Autor9;Titulo10;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;5;2
2;Autor11;Titulo12;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;9;4
2;Autor13;Titulo14;Descripcion21;a,b,c,d;0;tema6,tema2,a,s;;;Ingeniería;4;8
0;Autor15;Titulo15;Descripcion1;palabra1,palabra2;1;tema1,tema2;;;;10;6
1;Autor16;Titulo16;Descripcionfs3;pal,s,a,palabra5;3;tema3,tema2;Anual;4;;6;5
1;Autor17;Titulo17;Descripcionfs3;pal,s,a,palabra5;3;tema3,tema2;Anual;4;;6;5
